,Close,trend_aroon_up,trend_aroon_down,aroon_signal,aroon_position,macd,signal,macd_signal,macd_position,RSI,rsi_signal,rsi_position
2020-04-29 11:30:00-04:00,65.41000366210938,92.0,12.0,0,1,0.766985714537725,0.5364542382276024,0,1,65.08749655218074,0,0
2020-04-29 12:30:00-04:00,65.06999969482422,88.0,8.0,0,1,0.8239672053963503,0.593956831661352,0,1,62.59679653007997,0,0
2020-04-29 13:30:00-04:00,65.08619689941406,84.0,4.0,0,1,0.8605129686244197,0.6472680590539657,0,1,62.6700826370474,0,0
2020-04-29 14:30:00-04:00,66.16000366210938,100.0,56.00000000000001,0,1,0.9649990722389106,0.7108142616909547,0,1,67.2512701037302,0,0
2020-04-29 15:30:00-04:00,65.75,96.0,52.0,0,1,1.003157418865598,0.7692828931258835,0,1,64.02063932340204,0,0
2020-04-30 09:30:00-04:00,66.0801010131836,92.0,48.0,0,1,1.0479544103642198,0.8250171965735508,0,1,65.4593108199416,0,0
2020-04-30 10:30:00-04:00,66.41000366210938,100.0,44.0,0,1,1.0974262884000865,0.879499014938858,0,1,66.88447050816622,0,0
2020-04-30 11:30:00-04:00,65.91000366210938,96.0,40.0,0,1,1.0837939844293345,0.9203580088369534,0,1,62.66437638022838,0,0
2020-04-30 12:30:00-04:00,65.73999786376953,92.0,36.0,0,1,1.0472007596908952,0.9457265590077416,0,1,61.24931112992945,0,0
2020-04-30 13:30:00-04:00,65.8499984741211,88.0,32.0,0,1,1.015371919941629,0.9596556311945192,0,1,61.84961441517342,0,0
2020-04-30 14:30:00-04:00,65.27999877929688,84.0,28.000000000000004,0,1,0.9333935436855398,0.9544032136927234,-1,0,56.92827280768752,0,0
2020-04-30 15:30:00-04:00,65.25,80.0,24.0,0,1,0.8561354426442875,0.9347496594830362,0,0,56.67268862381488,0,0
2020-05-01 09:30:00-04:00,62.71469879150391,76.0,20.0,0,1,0.5836028118898327,0.8645202899643956,0,0,40.232853239188415,0,0
2020-05-01 10:30:00-04:00,62.66999816894531,72.0,16.0,0,1,0.3598634895631249,0.7635889298841414,0,0,40.01246538771006,0,0
2020-05-01 11:30:00-04:00,62.209999084472656,68.0,12.0,0,1,0.1437730566191675,0.6396257552311466,0,0,37.72246795584336,0,0
2020-05-01 12:30:00-04:00,62.04990005493164,64.0,8.0,0,1,-0.0399384365808828,0.5037129168687408,0,0,36.93026131264087,0,0
2020-05-01 13:30:00-04:00,62.21500015258789,60.0,4.0,0,1,-0.1702464256102658,0.3689210483729394,0,0,38.3677023983914,0,0
2020-05-01 14:30:00-04:00,62.67990112304688,56.00000000000001,20.0,0,1,-0.2333133319002627,0.248474172318299,0,0,42.35199401983354,0,0
2020-05-01 15:30:00-04:00,63.0,52.0,16.0,0,1,-0.2545309311807742,0.1478731516184843,0,0,44.98893954452903,0,0
2020-05-04 09:30:00-04:00,63.79999923706055,48.0,12.0,0,1,-0.2044361660517779,0.0774112880844319,0,0,51.01916016291227,0,0
2020-05-04 10:30:00-04:00,63.54499816894531,44.0,8.0,0,1,-0.1832003393638785,0.0252889625947698,0,0,49.16899037430604,0,0
2020-05-04 11:30:00-04:00,64.02999877929688,40.0,4.0,0,1,-0.1257853228782011,-0.0049258944998243,0,0,52.68358379735579,0,0
2020-05-04 12:30:00-04:00,63.07509994506836,36.0,72.0,0,1,-0.1555428628591784,-0.0350492881716951,0,0,45.947492929332086,0,0
2020-05-04 13:30:00-04:00,63.310001373291016,32.0,68.0,0,1,-0.1583460311016225,-0.0597086367576806,0,0,47.71839488283027,0,0
2020-05-04 14:30:00-04:00,63.5,28.000000000000004,64.0,0,1,-0.1435811467552241,-0.0764831387571893,0,0,49.16902471745652,0,0
2020-05-04 15:30:00-04:00,63.68000030517578,24.0,60.0,0,1,-0.1160179663358462,-0.0843901042729207,0,0,50.568354956453575,0,0
2020-05-05 09:30:00-04:00,65.88999938964844,20.0,56.00000000000001,0,1,0.0831954833675894,-0.0508729867448187,1,1,63.75965582604634,0,0
2020-05-05 10:30:00-04:00,67.04000091552734,100.0,52.0,0,1,0.3300643137367842,0.0253144733515018,0,1,68.47419976590689,0,0
2020-05-05 11:30:00-04:00,67.46610260009766,100.0,48.0,0,1,0.5537096649178324,0.130993511664768,0,1,70.02993121779055,0,0
2020-05-05 12:30:00-04:00,67.62999725341797,100.0,44.0,0,1,0.7356945173625178,0.251933712804318,0,1,70.63028122305064,0,0
2020-05-05 13:30:00-04:00,68.23750305175781,100.0,40.0,0,1,0.9183532601156514,0.3852176222665847,0,1,72.80487510391748,0,0
2020-05-05 14:30:00-04:00,67.6500015258789,96.0,36.0,0,1,1.0041301788963892,0.5090001335925456,0,1,67.59267297210017,0,0
2020-05-05 15:30:00-04:00,66.68499755859375,92.0,32.0,0,1,0.982910865121852,0.6037822798984069,0,1,59.99499948654433,0,0
2020-05-06 09:30:00-04:00,68.30999755859375,100.0,28.000000000000004,0,1,1.0847144128469637,0.6999687064881184,0,1,66.76884633082815,0,0
2020-05-06 10:30:00-04:00,68.8499984741211,100.0,24.0,0,1,1.1951906054617325,0.7990130862828413,0,1,68.6674843462372,0,0
2020-05-06 11:30:00-04:00,68.86000061035156,100.0,20.0,0,1,1.2689235124750269,0.8929951715212785,0,1,68.703152472904,0,0
2020-05-06 12:30:00-04:00,68.61000061035156,96.0,16.0,0,1,1.292287772813367,0.9728536917796964,0,1,66.66054086931524,0,0
2020-05-06 13:30:00-04:00,69.0083999633789,100.0,12.0,0,1,1.3276473237722115,1.0438124181781996,0,1,68.2790622692915,0,0
2020-05-06 14:30:00-04:00,69.16000366210938,100.0,8.0,0,1,1.3523145339803335,1.1055128413386264,0,1,68.89782830414634,0,0
2020-05-06 15:30:00-04:00,68.2300033569336,96.0,4.0,0,1,1.2820416454515282,1.1408186021612068,0,1,61.03277704096536,0,0
2020-05-07 09:30:00-04:00,74.30000305175781,100.0,4.0,0,1,1.6965908777246028,1.251973057273886,0,1,78.38026628300796,0,0
2020-05-07 10:30:00-04:00,76.0177993774414,100.0,4.0,0,1,2.1390779788167293,1.4293940415824546,0,1,80.96312427438295,0,0
2020-05-07 11:30:00-04:00,75.91999816894531,96.0,4.0,0,1,2.453577144193304,1.6342306621046243,0,1,80.37438220354097,0,0
2020-05-07 12:30:00-04:00,75.59809875488281,92.0,16.0,0,1,2.6463400453557995,1.83665253875486,0,1,78.35478852133332,0,0
2020-05-07 13:30:00-04:00,75.55000305175781,88.0,12.0,0,1,2.763370694788179,2.021996169961524,0,1,78.03926604098153,0,0
2020-05-07 14:30:00-04:00,75.23999786376953,84.0,8.0,0,1,2.798840212027727,2.1773649783747646,0,1,75.91723128633026,0,0
2020-05-07 15:30:00-04:00,74.62999725341797,80.0,4.0,0,1,2.7460730875346258,2.291106600206737,0,1,71.78109008310093,0,0
2020-05-08 09:30:00-04:00,73.33999633789062,76.0,4.0,0,1,2.5705309871912903,2.346991477603648,0,1,63.85767301259622,0,0
2020-05-08 10:30:00-04:00,73.11499786376953,72.0,4.0,0,1,2.385755605941796,2.3547443032712776,0,1,62.56056141457649,0,0
2020-05-08 11:30:00-04:00,74.58110046386719,68.0,4.0,0,1,2.330754524845944,2.349946347586211,-1,0,67.23136946507796,0,0
2020-05-08 12:30:00-04:00,75.13279724121094,64.0,4.0,0,1,2.305111203948158,2.3409793188586008,0,0,68.8083343602521,0,0
2020-05-08 13:30:00-04:00,75.37999725341797,60.0,24.0,0,1,2.278470868561044,2.3284776287990896,0,0,69.51622346378738,0,0
2020-05-08 14:30:00-04:00,75.93000030517578,56.00000000000001,20.0,0,1,2.275508218257656,2.3178837466908027,0,0,71.08839578236976,0,0
2020-05-08 15:30:00-04:00,76.05999755859375,100.0,16.0,0,1,2.2576254871728736,2.305832094787217,0,0,71.46301770001749,0,0
2020-05-11 09:30:00-04:00,75.0199966430664,96.0,12.0,0,1,2.134923838649314,2.2716504435596363,0,0,64.28633287868962,0,0
2020-05-11 10:30:00-04:00,74.62999725341797,92.0,8.0,0,1,1.983349389621594,2.213990232772028,0,0,61.78073993730792,0,0
2020-05-11 11:30:00-04:00,75.4738998413086,88.0,4.0,0,1,1.90931207172936,2.1530546005634945,0,0,64.96297436378927,0,0
2020-05-11 12:30:00-04:00,75.1500015258789,84.0,28.000000000000004,0,1,1.803709041702831,2.083185488791362,0,0,62.80164011763792,0,0
2020-05-11 13:30:00-04:00,75.0999984741211,80.0,24.0,0,1,1.6964276887873666,2.005833928790563,0,0,62.45617522181884,0,0
2020-05-11 14:30:00-04:00,75.18000030517578,76.0,20.0,0,1,1.5994247499344567,1.924552093019342,0,0,62.80867808776246,0,0
2020-05-11 15:30:00-04:00,74.93000030517578,72.0,16.0,0,1,1.48525521379689,1.836692717174852,0,0,60.88488485817366,0,0
2020-05-12 09:30:00-04:00,74.97000122070312,68.0,12.0,0,1,1.382071117904431,1.7457683973207676,0,0,61.09024297065648,0,0
2020-05-12 10:30:00-04:00,75.63279724121094,64.0,8.0,0,1,1.3383513963436684,1.664284997125348,0,0,64.42319342459527,0,0
2020-05-12 11:30:00-04:00,75.41000366210938,60.0,4.0,0,1,1.2710734783111235,1.5856426933625032,0,0,62.48562123518175,0,0
2020-05-12 12:30:00-04:00,74.86000061035156,56.00000000000001,36.0,0,1,1.1600028036062469,1.500514715411252,0,0,57.85929856431219,0,0
2020-05-12 13:30:00-04:00,76.18990325927734,100.0,32.0,0,1,1.1658513147505545,1.4335820352791129,0,0,64.67061873286221,0,0
2020-05-12 14:30:00-04:00,76.05000305175781,96.0,28.000000000000004,0,1,1.1459872962181663,1.3760630874669233,0,0,63.50772696875596,0,0
2020-05-12 15:30:00-04:00,75.20999908447266,92.0,24.0,0,1,1.0503557709610334,1.310921624165745,0,0,56.8926335974585,0,0
2020-05-13 09:30:00-04:00,74.94999694824219,88.0,20.0,0,1,0.942720009297176,1.2372813011920316,0,0,54.983560611241806,0,0
2020-05-13 10:30:00-04:00,75.06999969482422,84.0,16.0,0,1,0.8572196173015811,1.1612689644139416,0,0,55.72206454074231,0,0
2020-05-13 11:30:00-04:00,72.0999984741211,80.0,100.0,0,1,0.5435400718665875,1.0377231859044709,0,0,38.769864255425816,0,0
2020-05-13 12:30:00-04:00,72.5199966430664,76.0,96.0,0,1,0.3250896828306366,0.8951964852897041,0,0,41.4811190974447,0,0
2020-05-13 13:30:00-04:00,72.6500015258789,72.0,92.0,0,1,0.1606051272823094,0.7482782136882252,0,0,42.33232477707836,0,0
2020-05-13 14:30:00-04:00,72.18360137939453,68.0,88.0,0,1,-0.0073005062973976,0.5971624696911008,0,0,40.079907212384086,0,0
2020-05-13 15:30:00-04:00,73.7699966430664,64.0,84.0,0,1,-0.0122172579396107,0.4752865241649585,0,0,49.8535109610903,0,0
2020-05-14 09:30:00-04:00,72.76000213623047,60.0,80.0,0,1,-0.0964995481426171,0.3609293097034433,0,0,44.83898053640337,0,0
2020-05-14 10:30:00-04:00,75.5199966430664,56.00000000000001,76.0,0,1,0.0587375304276065,0.300490953848276,0,0,57.437858786324426,0,0
2020-05-14 11:30:00-04:00,75.0199966430664,52.0,72.0,0,1,0.1398066087327407,0.268354084825169,0,0,54.98760607806262,0,0
2020-05-14 12:30:00-04:00,76.94999694824219,100.0,68.0,0,1,0.3556891689717787,0.2858211016544909,1,1,61.7674269554846,0,0
2020-05-14 13:30:00-04:00,76.5635986328125,96.0,64.0,0,1,0.489950691928513,0.3266470197092953,0,1,59.82462460053653,0,0
2020-05-14 14:30:00-04:00,77.697998046875,100.0,60.0,0,1,0.6800512607009921,0.3973278679076347,0,1,63.45850686763921,0,0
2020-05-14 15:30:00-04:00,78.20500183105469,100.0,56.00000000000001,0,1,0.8616853271586962,0.490199359757847,0,1,64.98298070428254,0,0
2020-05-15 09:30:00-04:00,78.58000183105469,100.0,52.0,0,1,1.0240859737890131,0.5969766825640803,0,1,66.10919320601744,0,0
2020-05-15 10:30:00-04:00,78.93000030517578,100.0,48.0,0,1,1.1675725584145482,0.7110958577341739,0,1,67.17046226507335,0,0
2020-05-15 11:30:00-04:00,79.47000122070312,100.0,44.0,0,1,1.3097621486514015,0.8308291159176195,0,1,68.79411492497658,0,0
2020-05-15 12:30:00-04:00,80.44999694824219,100.0,40.0,0,1,1.484414482245768,0.9615461891832492,0,1,71.5445892154325,0,0
2020-05-15 13:30:00-04:00,80.95999908447266,100.0,36.0,0,1,1.645017882883721,1.0982405279233438,0,1,72.88404530489086,0,0
2020-05-15 14:30:00-04:00,80.58000183105469,96.0,32.0,0,1,1.7217869442745837,1.2229498111935917,0,1,70.23134755686691,0,0
2020-05-15 15:30:00-04:00,80.38999938964844,92.0,28.000000000000004,0,1,1.7471552512432993,1.3277908992035332,0,1,68.88138849230563,0,0
2020-05-18 09:30:00-04:00,78.1719970703125,88.0,24.0,0,1,1.570185446314568,1.3762698086257403,0,1,55.47592962580661,0,0
2020-05-18 10:30:00-04:00,78.2571029663086,84.0,20.0,0,1,1.4204291128309023,1.3851016694667728,0,1,55.83113405774785,0,0
2020-05-18 11:30:00-04:00,77.91000366210938,80.0,16.0,0,1,1.2592225923838498,1.3599258540501882,-1,0,53.94104760097652,0,0
2020-05-18 12:30:00-04:00,78.19000244140625,76.0,12.0,0,1,1.1409071574204432,1.3161221147242392,0,0,55.25693294501485,0,0
2020-05-18 13:30:00-04:00,76.91999816894531,72.0,8.0,0,1,0.9338972062137998,1.2396771330221514,0,0,48.490026900628216,0,0
2020-05-18 14:30:00-04:00,77.04010009765625,68.0,4.0,0,1,0.770647999938106,1.1458713064053423,0,0,49.1245408812318,0,0
2020-05-18 15:30:00-04:00,76.61000061035156,64.0,12.0,0,1,0.5996539561486429,1.036627836354003,0,0,46.89664312610508,0,0
2020-05-19 09:30:00-04:00,78.68000030517578,60.0,8.0,0,1,0.6239787811867501,0.9540980253205522,0,0,57.003495861545325,0,0
2020-05-19 10:30:00-04:00,79.95999908447266,56.00000000000001,4.0,0,1,0.7380339879703541,0.9108852178505126,0,0,61.83994783413569,0,0
2020-05-19 11:30:00-04:00,80.70999908447266,52.0,8.0,0,1,0.878811896556158,0.9044705535916416,0,0,64.36900189261755,0,0
2020-05-19 12:30:00-04:00,81.33499908447266,100.0,4.0,0,1,1.0289505782509425,0.929366558523502,1,1,66.36927292958768,0,0
2020-05-19 13:30:00-04:00,81.44059753417969,100.0,8.0,0,1,1.143278474959942,0.97214894181079,0,1,66.70932518946788,0,0
2020-05-19 14:30:00-04:00,80.98999786376953,96.0,4.0,0,1,1.1838775260244745,1.014494658653527,0,1,63.74729695534277,0,0
2020-05-19 15:30:00-04:00,79.2300033569336,92.0,8.0,0,1,1.0617959953898293,1.0239549260007874,0,1,53.71494211740793,0,0
2020-05-20 09:30:00-04:00,82.12989807128906,100.0,4.0,0,1,1.185378465748414,1.0562396339503128,0,1,63.81866268233065,0,0
2020-05-20 10:30:00-04:00,82.09100341796875,96.0,64.0,0,1,1.2655910446448644,1.0981099160892231,0,1,63.618070793280005,0,0
2020-05-20 11:30:00-04:00,81.4000015258789,92.0,60.0,0,1,1.2588903097144737,1.1302659948142733,0,1,60.00930826433803,0,0
2020-05-20 12:30:00-04:00,81.37999725341797,88.0,56.00000000000001,0,1,1.237698335430636,1.151752462937546,0,1,59.90336892384282,0,0
2020-05-20 13:30:00-04:00,81.29000091552734,84.0,52.0,0,1,1.1998109173944158,1.16136415382892,0,1,59.395352366125145,0,0
2020-05-20 14:30:00-04:00,81.91999816894531,80.0,48.0,0,1,1.2067101751327698,1.17043335808969,0,1,61.83533416060192,0,0
2020-05-20 15:30:00-04:00,82.0,76.0,44.0,0,1,1.20474580603603,1.177295847678958,0,1,62.14640828533626,0,0
2020-05-21 09:30:00-04:00,80.33000183105469,72.0,40.0,0,1,1.0562582463317227,1.153088327409511,-1,0,52.52255451614968,0,0
2020-05-21 10:30:00-04:00,79.25,68.0,36.0,0,1,0.8417307159227647,1.0908168051121618,0,0,47.40938189361015,0,0
2020-05-21 11:30:00-04:00,80.94999694824219,64.0,32.0,0,1,0.7996735102949231,1.032588146148714,0,0,54.85885443756834,0,0
2020-05-21 12:30:00-04:00,81.16000366210938,60.0,28.000000000000004,0,1,0.7743622920597204,0.9809429753309152,0,0,55.69378738050128,0,0
2020-05-21 13:30:00-04:00,81.45989990234375,56.00000000000001,24.0,0,1,0.769630270816549,0.9386804344280422,0,0,56.91920811250666,0,0
2020-05-21 14:30:00-04:00,81.48999786376953,52.0,20.0,0,1,0.7595531084085252,0.9028549692241388,0,0,57.04760624646246,0,0
2020-05-21 15:30:00-04:00,81.5199966430664,48.0,16.0,0,1,0.7453950848315145,0.871362992345614,0,0,57.18457656408348,0,0
2020-05-22 09:30:00-04:00,81.95999908447266,44.0,12.0,0,1,0.7609079951915589,0.8492719929148029,0,0,59.23778505723354,0,0
2020-05-22 10:30:00-04:00,81.19999694824219,40.0,8.0,0,1,0.7037637175670284,0.8201703378452481,0,0,54.38638169265817,0,0
2020-05-22 11:30:00-04:00,81.9800033569336,36.0,4.0,0,1,0.7131951939953751,0.7987753090752735,0,0,58.17253471246992,0,0
2020-05-22 12:30:00-04:00,81.93499755859375,32.0,4.0,0,1,0.7088667406856928,0.7807935953973575,0,0,57.87403604897158,0,0
2020-05-22 13:30:00-04:00,81.83999633789062,28.000000000000004,24.0,0,1,0.6898188039261441,0.7625986371031149,0,0,57.2067423557085,0,0
2020-05-22 14:30:00-04:00,81.44999694824219,24.0,20.0,0,1,0.6359229613770481,0.7372635019579017,0,0,54.4320954227102,0,0
2020-05-22 15:30:00-04:00,81.5,20.0,16.0,0,1,0.5904387360286307,0.7078985487720475,0,0,54.735231815160056,0,0
2020-05-26 09:30:00-04:00,81.87999725341797,16.0,12.0,0,1,0.5783874715863959,0.6819963333349173,0,0,57.072370872189865,0,0
2020-05-26 10:30:00-04:00,81.61000061035156,12.0,8.0,0,1,0.5408160937692372,0.6537602854217813,0,0,54.9032445088283,0,0
2020-05-26 11:30:00-04:00,80.88999938964844,8.0,4.0,0,1,0.4477806879160084,0.6125643659206268,0,0,49.50034695095081,0,0
2020-05-26 12:30:00-04:00,81.31999969482422,4.0,36.0,0,1,0.4040888052482643,0.5708692537861543,0,0,52.506317897440745,0,0
2020-05-26 13:30:00-04:00,81.44499969482422,4.0,32.0,0,1,0.3752237825855218,0.5317401595460278,0,0,53.37515766969694,0,0
2020-05-26 14:30:00-04:00,81.13999938964844,20.0,28.000000000000004,0,1,0.3240021731623841,0.4901925622692991,0,0,50.927067201139465,0,0
2020-05-26 15:30:00-04:00,80.80000305175781,16.0,24.0,0,1,0.2530567351425929,0.4427653968439579,0,0,48.26929417662485,0,0
2020-05-27 09:30:00-04:00,78.70999908447266,12.0,100.0,-1,0,0.027864901866252,0.3597852978484167,0,0,35.875066029107145,0,0
2020-05-27 10:30:00-04:00,77.85579681396484,8.0,100.0,0,0,-0.217026486545933,0.2444229409695467,0,0,32.23224837091824,0,0
2020-05-27 11:30:00-04:00,78.44999694824219,4.0,96.0,0,0,-0.3590191421225768,0.123734524351122,0,0,37.0227923556607,0,0
2020-05-27 12:30:00-04:00,78.94999694824219,40.0,92.0,0,0,-0.4262895230772301,0.0137297148654516,0,0,40.81420605447161,0,0
2020-05-27 13:30:00-04:00,79.9000015258789,36.0,88.0,0,0,-0.3983523962863557,-0.0686867073649098,0,0,47.30539571912627,0,0
2020-05-27 14:30:00-04:00,80.53209686279297,32.0,84.0,0,0,-0.3215011458982388,-0.1192495950715756,0,0,51.14476183487525,0,0
2020-05-27 15:30:00-04:00,80.95999908447266,28.000000000000004,80.0,0,0,-0.2234915714043239,-0.1400979903381253,0,0,53.60895190404403,0,0
2020-05-28 09:30:00-04:00,81.61000061035156,24.0,76.0,0,0,-0.0923045571705643,-0.1305393037046131,1,1,57.14500693740775,0,0
2020-05-28 10:30:00-04:00,82.08000183105469,100.0,72.0,0,0,0.0490221702444131,-0.0946270089148078,0,1,59.54612884945099,0,0
2020-05-28 11:30:00-04:00,81.66000366210938,96.0,68.0,0,0,0.1256854540839356,-0.0505645163150591,0,1,56.49969348564583,0,0
2020-05-28 12:30:00-04:00,81.62550354003906,92.0,64.0,0,0,0.1815648210969271,-0.0041386488326619,0,1,56.24513865376528,0,0
2020-05-28 13:30:00-04:00,80.33999633789062,88.0,60.0,0,0,0.1207282540998591,0.0208347317538422,0,1,47.63349136257124,0,0
2020-05-28 14:30:00-04:00,79.5,84.0,56.00000000000001,0,0,0.0046802016738354,0.0176038257378409,-1,0,43.00049211119634,0,0
2020-05-28 15:30:00-04:00,79.5999984741211,80.0,52.0,0,0,-0.0783168864984134,-0.0015803167094099,0,0,43.70249616199165,0,0
2020-05-29 09:30:00-04:00,80.36000061035156,76.0,48.0,0,0,-0.0818236440110098,-0.0176289821697299,0,0,48.85779757512931,0,0
2020-05-29 10:30:00-04:00,80.6500015258789,72.0,44.0,0,0,-0.0605046642535995,-0.0262041185865038,0,0,50.71248646973326,0,0
2020-05-29 11:30:00-04:00,80.70999908447266,68.0,40.0,0,0,-0.0383261180116392,-0.0286285184715309,0,0,51.10753682342159,0,0
2020-05-29 12:30:00-04:00,80.68000030517578,64.0,36.0,0,0,-0.022906064255892,-0.0274840276284031,1,1,50.88791026805669,0,0
2020-05-29 13:30:00-04:00,80.70999908447266,60.0,32.0,0,0,-0.00817072277394,-0.0236213666575105,0,1,51.114149417468965,0,0
2020-05-29 14:30:00-04:00,80.57559967041016,56.00000000000001,28.000000000000004,0,0,-0.0072541466916362,-0.0203479226643356,0,1,50.002796196839405,0,0
2020-05-29 15:30:00-04:00,81.13999938964844,52.0,24.0,0,0,0.0385699762373263,-0.0085643428840032,0,1,54.478878134586246,0,0
2020-06-01 09:30:00-04:00,81.37000274658203,48.0,20.0,0,0,0.0923803690996152,0.0116245995127204,0,1,56.19979741396576,0,0
2020-06-01 10:30:00-04:00,81.76000213623047,44.0,16.0,0,0,0.1645978034896131,0.0422192403080989,0,1,59.0282353209612,0,0
2020-06-01 11:30:00-04:00,81.94999694824219,40.0,12.0,0,0,0.234458937334665,0.0806671797134122,0,1,60.37083921858962,0,0
2020-06-01 12:30:00-04:00,83.1449966430664,100.0,8.0,1,1,0.3818491581697856,0.1409035754046869,0,1,67.5691731655375,0,0
2020-06-01 13:30:00-04:00,82.94999694824219,96.0,4.0,0,1,0.4774187383461452,0.2082066079929785,0,1,65.47905733601101,0,0
2020-06-01 14:30:00-04:00,82.87590026855469,92.0,4.0,0,1,0.5409436744255345,0.2747540212794898,0,1,64.66057220821162,0,0
2020-06-01 15:30:00-04:00,82.72000122070312,88.0,4.0,0,1,0.5721129319306186,0.3342258034097156,0,1,62.879638280872825,0,0
2020-06-02 09:30:00-04:00,86.9800033569336,100.0,36.0,0,1,0.9298427151232858,0.4533491857524296,0,1,79.49730939457882,0,0
2020-06-02 10:30:00-04:00,86.16999816894531,96.0,32.0,0,1,1.1349030406327358,0.5896599567284909,0,1,72.82183344033034,0,0
2020-06-02 11:30:00-04:00,87.19989776611328,100.0,28.000000000000004,0,1,1.3647867046591529,0.7446853063146234,0,1,75.62452128842563,0,0
2020-06-02 12:30:00-04:00,87.05999755859375,96.0,24.0,0,1,1.5181817330867489,0.8993845916690486,0,1,74.50063415847325,0,0
2020-06-02 13:30:00-04:00,87.51000213623047,100.0,20.0,0,1,1.656959607898898,1.0508995949150184,0,1,75.74908499650019,0,0
2020-06-02 14:30:00-04:00,88.05500030517578,100.0,16.0,0,1,1.790281618930848,1.1987759997181844,0,1,77.2047114964422,0,0
2020-06-02 15:30:00-04:00,88.01010131835938,96.0,12.0,0,1,1.870752430689265,1.3331712859124003,0,1,76.79574740549559,0,0
2020-06-03 09:30:00-04:00,91.3314971923828,100.0,8.0,0,1,2.177434903576639,1.5020240094452484,0,1,83.68193461512118,0,0
2020-06-03 10:30:00-04:00,91.9499969482422,100.0,4.0,0,1,2.442238133188553,1.6900668341939096,0,1,84.59852865153215,0,0
2020-06-03 11:30:00-04:00,91.13999938964844,96.0,4.0,0,1,2.5572580875187327,1.863505084858874,0,1,78.38855340546849,0,0
2020-06-03 12:30:00-04:00,91.91000366210938,92.0,4.0,0,1,2.6796557362926308,2.0267352151456253,0,1,79.89910823163115,0,0
2020-06-03 13:30:00-04:00,91.88999938964844,88.0,20.0,0,1,2.7434181603346417,2.1700718041834284,0,1,79.74316718491961,0,0
