,Close,bollinger_upper_band,bollinger_lower_band,bollinger_signal,bb_position
2020-03-10 17:00:00+00:00,0.21146176755428314,0.21224173123600643,0.2075770068669065,0.0,0
2020-03-10 18:00:00+00:00,0.21062403917312622,0.2123307747893654,0.20780945586630478,0.0,0
2020-03-10 19:00:00+00:00,0.2123231589794159,0.21253160404933313,0.20792285037266395,0.0,0
2020-03-10 20:00:00+00:00,0.21231268346309662,0.21269257344689133,0.2079925896934056,0.0,0
2020-03-10 21:00:00+00:00,0.21144555509090424,0.21281045077782595,0.20820759834307706,0.0,0
2020-03-10 22:00:00+00:00,0.21320456266403198,0.21306976838589015,0.20842322246551215,-1.0,0
2020-03-10 23:00:00+00:00,0.21223530173301697,0.2132169504156716,0.20862735170215294,0.0,0
2020-03-11 00:00:00+00:00,0.2129105031490326,0.21340629906055533,0.2088163271487037,0.0,0
2020-03-11 01:00:00+00:00,0.2128801792860031,0.21357652856055484,0.20902420120295298,0.0,0
2020-03-11 02:00:00+00:00,0.21218058466911316,0.21365346001951327,0.20936876994998824,0.0,0
2020-03-11 03:00:00+00:00,0.21296755969524384,0.2136932718568193,0.2099218768067015,0.0,0
2020-03-11 04:00:00+00:00,0.21254214644432068,0.21367440482427444,0.21042319873521956,0.0,0
2020-03-11 05:00:00+00:00,0.21127764880657196,0.21352860796737955,0.21091270130586343,0.0,0
2020-03-11 06:00:00+00:00,0.21127496659755707,0.21352875844701202,0.21096538587347596,0.0,0
2020-03-11 07:00:00+00:00,0.20977450907230377,0.21352403606706352,0.21073181782430914,1.0,1
2020-03-11 08:00:00+00:00,0.20982669293880463,0.21322158454101536,0.21054031969863918,1.0,1
2020-03-11 09:00:00+00:00,0.20850268006324768,0.21307502896996794,0.21015667109278385,1.0,1
2020-03-11 10:00:00+00:00,0.20734430849552155,0.2128625916067395,0.20966516270005373,1.0,1
2020-03-11 11:00:00+00:00,0.20788314938545227,0.21291116744403674,0.20944241315002607,1.0,1
2020-03-11 12:00:00+00:00,0.2077789008617401,0.21292845582901104,0.20914663398326772,1.0,1
2020-03-11 13:00:00+00:00,0.20820626616477966,0.21286476584615102,0.20888477382717738,1.0,1
2020-03-11 14:00:00+00:00,0.2070094794034958,0.212864003652217,0.20852408004414838,1.0,1
2020-03-11 15:00:00+00:00,0.20594234764575958,0.2127520271530977,0.207997975409902,1.0,1
2020-03-11 16:00:00+00:00,0.20709280669689178,0.2125528447553907,0.20767517013098852,1.0,1
2020-03-11 17:00:00+00:00,0.2028457373380661,0.21258925238424062,0.20677878072685482,1.0,1
2020-03-11 18:00:00+00:00,0.2051713466644287,0.21223024372267332,0.2063344677884618,1.0,1
2020-03-11 19:00:00+00:00,0.20614215731620789,0.21191919351548047,0.2060362035539737,0.0,1
2020-03-11 20:00:00+00:00,0.2075267881155014,0.21151437536030543,0.20590265020579562,0.0,1
2020-03-11 21:00:00+00:00,0.2068842202425003,0.21106153951079512,0.20575589015095566,0.0,1
2020-03-11 22:00:00+00:00,0.2077314555644989,0.21068840521610455,0.20568411153518484,0.0,1
2020-03-11 23:00:00+00:00,0.2080957144498825,0.2101777293940326,0.20570760283272063,0.0,1
2020-03-12 00:00:00+00:00,0.20727379620075226,0.20963694651662176,0.2057215506857746,0.0,1
2020-03-12 01:00:00+00:00,0.20525074005126953,0.20921254108432658,0.20554326524253957,1.0,1
2020-03-12 02:00:00+00:00,0.2023204267024994,0.20885417700604642,0.205006175331314,1.0,1
2020-03-12 03:00:00+00:00,0.20030103623867035,0.2087700977855798,0.20414290726841722,1.0,1
2020-03-12 04:00:00+00:00,0.19702740013599396,0.2088170679370998,0.20281600783661619,1.0,1
2020-03-12 05:00:00+00:00,0.19683213531970978,0.20877043820171534,0.20169558309764682,1.0,1
2020-03-12 06:00:00+00:00,0.19428175687789917,0.20883920935524664,0.20032055678235333,1.0,1
2020-03-12 07:00:00+00:00,0.19152416288852692,0.2088446950478764,0.19867917244003103,1.0,1
2020-03-12 08:00:00+00:00,0.18891751766204834,0.2087893528041431,0.19684837636379512,1.0,1
2020-03-12 09:00:00+00:00,0.1899765580892563,0.20838232071475024,0.19543243764563564,1.0,1
2020-03-12 10:00:00+00:00,0.16861549019813538,0.20973497628059867,0.19024038315925118,1.0,1
2020-03-12 11:00:00+00:00,0.15272963047027588,0.2115831072062831,0.1830709805160184,1.0,1
2020-03-12 12:00:00+00:00,0.15788592398166656,0.21141111752807176,0.1783222819227072,1.0,1
2020-03-12 13:00:00+00:00,0.1574370563030243,0.21099943073036534,0.17419310061690943,1.0,1
2020-03-12 14:00:00+00:00,0.16522352397441864,0.20971926335003965,0.1714784857282341,1.0,1
2020-03-12 15:00:00+00:00,0.16564038395881653,0.2081017806582757,0.16904579108425896,1.0,1
2020-03-12 16:00:00+00:00,0.16358596086502075,0.20613068391216505,0.16662280510532151,1.0,1
2020-03-12 17:00:00+00:00,0.16764143109321594,0.20397234668702843,0.16485686341552971,0.0,1
2020-03-12 18:00:00+00:00,0.1648978590965271,0.20148516352238427,0.16306068693337666,0.0,1
2020-03-12 19:00:00+00:00,0.1631249040365219,0.1986788655972944,0.16136990381713048,0.0,1
2020-03-12 20:00:00+00:00,0.1553329974412918,0.19570019684673273,0.15915449269174614,1.0,1
2020-03-12 21:00:00+00:00,0.15648327767848969,0.19259525744475087,0.15738268585645,1.0,1
2020-03-12 22:00:00+00:00,0.15622100234031677,0.18952476407359098,0.15584323679139162,0.0,1
2020-03-12 23:00:00+00:00,0.1396351307630539,0.1867173309400435,0.15258407937737745,1.0,1
2020-03-13 00:00:00+00:00,0.13899408280849457,0.18384947998484702,0.149648598599824,1.0,1
2020-03-13 01:00:00+00:00,0.12985041737556458,0.18085405029243531,0.14594585649782119,1.0,1
2020-03-13 02:00:00+00:00,0.1329028457403183,0.17746251731770643,0.143199498358792,1.0,1
2020-03-13 03:00:00+00:00,0.14294494688510895,0.17377580709069046,0.14202828698546616,0.0,1
2020-03-13 04:00:00+00:00,0.1348722130060196,0.17008516494957737,0.1403143986609764,1.0,1
2020-03-13 05:00:00+00:00,0.14218540489673615,0.16549188956246824,0.1401285587288335,0.0,1
2020-03-13 06:00:00+00:00,0.14564669132232666,0.16386790776981874,0.13945566063390213,0.0,1
2020-03-13 07:00:00+00:00,0.1538592129945755,0.1639321988513796,0.13950432780477123,0.0,1
2020-03-13 08:00:00+00:00,0.15092617273330688,0.16349808127088886,0.139242470260426,0.0,1
2020-03-13 09:00:00+00:00,0.16069230437278748,0.16376791975364022,0.13929815658465097,0.0,1
2020-03-13 10:00:00+00:00,0.15617874264717102,0.1629445363886991,0.13921706181686733,0.0,1
2020-03-13 11:00:00+00:00,0.15496334433555603,0.1619524159690036,0.13914147827423676,0.0,1
2020-03-13 12:00:00+00:00,0.15766367316246033,0.16137332750705374,0.13912833796593055,0.0,1
2020-03-13 13:00:00+00:00,0.16289730370044708,0.16079094877600125,0.1392363039577062,-1.0,0
2020-03-13 14:00:00+00:00,0.15836820006370544,0.1600819538189274,0.13929233301149788,0.0,0
2020-03-13 15:00:00+00:00,0.1472351998090744,0.15880226031270586,0.13898305609497466,0.0,0
2020-03-13 16:00:00+00:00,0.1492983102798462,0.15838530939330198,0.13879653829823396,0.0,0
2020-03-13 17:00:00+00:00,0.14912466704845428,0.15784193830534454,0.13860404832318785,0.0,0
2020-03-13 18:00:00+00:00,0.1429753452539444,0.1570551832073943,0.13806623771250087,0.0,0
2020-03-13 19:00:00+00:00,0.15131273865699768,0.157483811542412,0.13880537016687752,0.0,0
2020-03-13 20:00:00+00:00,0.15397648513317108,0.15805959563672367,0.13972782630503355,0.0,0
2020-03-13 21:00:00+00:00,0.15729624032974243,0.15843058288015668,0.14210142135701828,0.0,0
2020-03-13 22:00:00+00:00,0.15961068868637085,0.1589165757584901,0.14428621277329012,-1.0,0
2020-03-13 23:00:00+00:00,0.15935218334197998,0.15963434196257104,0.14520917021489632,0.0,0
2020-03-14 00:00:00+00:00,0.15765927731990814,0.159551844062961,0.1475703745458952,0.0,0
2020-03-14 01:00:00+00:00,0.15752889215946198,0.15974003830052114,0.14891652903460767,0.0,0
2020-03-14 02:00:00+00:00,0.15868514776229858,0.1600666530193822,0.14989375995974377,0.0,0
2020-03-14 03:00:00+00:00,0.15934891998767853,0.16042489500524962,0.15008448867318666,0.0,0
2020-03-14 04:00:00+00:00,0.1586703211069107,0.16076060010420307,0.15052319841159362,0.0,0
2020-03-14 05:00:00+00:00,0.15647359192371368,0.1604157621736043,0.150446165097285,0.0,0
2020-03-14 06:00:00+00:00,0.156869038939476,0.16045811078252245,0.15047284611759734,0.0,0
2020-03-14 07:00:00+00:00,0.15593664348125458,0.16050636718560435,0.1505219196290853,0.0,0
2020-03-14 08:00:00+00:00,0.15315817296504974,0.16028064483871704,0.15029709195623156,0.0,0
2020-03-14 09:00:00+00:00,0.1507554054260254,0.15943201737121074,0.14993152959629566,0.0,0
2020-03-14 10:00:00+00:00,0.15291723608970642,0.15909273343762853,0.14972571713247795,0.0,0
2020-03-14 11:00:00+00:00,0.1543428599834442,0.15913424964274872,0.1503949669447948,0.0,0
2020-03-14 12:00:00+00:00,0.1528068482875824,0.1591460363151904,0.15073403407312672,0.0,0
2020-03-14 13:00:00+00:00,0.1511046290397644,0.15912246763516963,0.1509555989522785,0.0,0
2020-03-14 14:00:00+00:00,0.1523592174053192,0.15853495238259396,0.15248150141999162,1.0,1
2020-03-14 15:00:00+00:00,0.15183912217617035,0.15852493972797468,0.15254415242652816,1.0,1
2020-03-14 16:00:00+00:00,0.15353156626224518,0.15851651739872305,0.15250808286868725,0.0,1
2020-03-14 17:00:00+00:00,0.15305307507514954,0.15832152382064427,0.1522787599213067,0.0,1
2020-03-14 18:00:00+00:00,0.15417104959487915,0.1578812356406514,0.1521750841921504,0.0,1
2020-03-14 19:00:00+00:00,0.1533365696668625,0.1574127754032687,0.15204198306202138,0.0,1
2020-03-14 20:00:00+00:00,0.15216173231601715,0.15710313315777077,0.15180187080713017,0.0,1
2020-03-14 21:00:00+00:00,0.15192720293998718,0.15677641323203076,0.15156842181092275,0.0,1
2020-03-14 22:00:00+00:00,0.14943215250968933,0.15629168424052986,0.15112785127716272,1.0,1
2020-03-14 23:00:00+00:00,0.14729222655296326,0.1557103333544706,0.15050353281975043,1.0,1
2020-03-15 00:00:00+00:00,0.1481073498725891,0.15506285900182828,0.1500947100489606,1.0,1
2020-03-15 01:00:00+00:00,0.14632150530815125,0.15474731910105927,0.14939504128817338,1.0,1
2020-03-15 02:00:00+00:00,0.14693881571292877,0.15423494127356993,0.14891439679300797,1.0,1
2020-03-15 03:00:00+00:00,0.14697888493537903,0.15376801544599775,0.1484855467659926,1.0,1
2020-03-15 04:00:00+00:00,0.14896443486213684,0.15355503672413373,0.14827915167756534,0.0,1
2020-03-15 05:00:00+00:00,0.1510840207338333,0.15357143079606378,0.1482956191364161,0.0,1
2020-03-15 06:00:00+00:00,0.1516527533531189,0.15347307900095325,0.14826752265786786,0.0,1
2020-03-15 07:00:00+00:00,0.15149706602096558,0.15320574216420407,0.14825028009836916,0.0,1
2020-03-15 08:00:00+00:00,0.14999128878116608,0.15302021592020076,0.14815425039173086,0.0,1
2020-03-15 09:00:00+00:00,0.15023387968540192,0.15297472262571243,0.14811266875078294,0.0,1
2020-03-15 10:00:00+00:00,0.1554541438817978,0.15334046477487792,0.1480564192492653,-1.0,0
2020-03-15 11:00:00+00:00,0.15482555329799652,0.1536378905138876,0.14805763662243826,-1.0,0
2020-03-15 12:00:00+00:00,0.15278691053390503,0.15356773309700578,0.14805332846648606,0.0,0
2020-03-15 13:00:00+00:00,0.1536698192358017,0.15362826056627646,0.14805447541328057,-1.0,0
2020-03-15 14:00:00+00:00,0.15202902257442474,0.15342599826942266,0.14804253500808895,0.0,0
2020-03-15 15:00:00+00:00,0.1531919240951538,0.15341159075070201,0.14804247796963874,0.0,0
2020-03-15 16:00:00+00:00,0.15369586646556854,0.15355259676000843,0.14805488537528744,-1.0,0
2020-03-15 17:00:00+00:00,0.15312503278255463,0.15365103309905961,0.148076232020493,0.0,0
2020-03-15 18:00:00+00:00,0.15260685980319977,0.15381435082036143,0.14823038502854224,0.0,0
2020-03-15 19:00:00+00:00,0.15382391214370728,0.154062560705193,0.14863534370278506,0.0,0
2020-03-15 20:00:00+00:00,0.1502530425786972,0.15407572436682365,0.14883674931176522,0.0,0
2020-03-15 21:00:00+00:00,0.16089488565921783,0.15528393827067283,0.1490858734430227,-1.0,0
2020-03-15 22:00:00+00:00,0.15384724736213684,0.1553895841721923,0.14967107070642402,0.0,0
2020-03-15 23:00:00+00:00,0.1539018452167511,0.15543111839281967,0.15032183251393386,0.0,0
2020-03-16 00:00:00+00:00,0.15087705850601196,0.15540551998976007,0.150538693281381,0.0,0
2020-03-16 01:00:00+00:00,0.15236087143421173,0.1554337083570416,0.15063818998413728,0.0,0
2020-03-16 02:00:00+00:00,0.15356191992759705,0.15550912092905392,0.1507536940695728,0.0,0
2020-03-16 03:00:00+00:00,0.1517457365989685,0.15551319383623602,0.15077448822019096,0.0,0
2020-03-16 04:00:00+00:00,0.15132613480091095,0.15550404315424088,0.1509171235041606,0.0,0
2020-03-16 05:00:00+00:00,0.1482243686914444,0.15557820811996736,0.15064200743903838,1.0,1
2020-03-16 06:00:00+00:00,0.14479348063468933,0.15560091115978303,0.14955323807451187,1.0,1
2020-03-16 07:00:00+00:00,0.1406223624944687,0.15585044112283072,0.1478833890311114,1.0,1
2020-03-16 08:00:00+00:00,0.14139342308044434,0.15590763046145875,0.14668685094713727,1.0,1
2020-03-16 09:00:00+00:00,0.14011581242084503,0.15582109800008953,0.14541798272701084,1.0,1
2020-03-16 10:00:00+00:00,0.13394002616405487,0.15609733070143114,0.14333285038463225,1.0,1
2020-03-16 11:00:00+00:00,0.1363610029220581,0.15585474513745778,0.141892343831296,1.0,1
2020-03-16 12:00:00+00:00,0.13799329102039337,0.15537503889574295,0.14080179252849334,1.0,1
2020-03-16 13:00:00+00:00,0.1408941000699997,0.1548314721867376,0.14012226596624322,0.0,1
2020-03-16 14:00:00+00:00,0.14286768436431885,0.1543093104569144,0.13967051015217832,0.0,1
2020-03-16 15:00:00+00:00,0.14283621311187744,0.15363120607598008,0.13924984462992968,0.0,1
2020-03-16 16:00:00+00:00,0.14351168274879456,0.153263957309952,0.1389429574129675,0.0,1
2020-03-16 17:00:00+00:00,0.14347442984580994,0.1515032284065756,0.13896164073500306,0.0,1
2020-03-16 18:00:00+00:00,0.14432787895202637,0.15069122794650064,0.138821704354067,0.0,1
2020-03-16 19:00:00+00:00,0.14196497201919556,0.1497143103546133,0.13860493462619877,0.0,1
2020-03-16 20:00:00+00:00,0.14138026535511017,0.14903724421235662,0.1383323214533653,0.0,1
2020-03-16 21:00:00+00:00,0.14150922000408173,0.14810468402416113,0.13817971649854774,0.0,1
2020-03-16 22:00:00+00:00,0.14020587503910065,0.14682139279227588,0.13812740324158337,0.0,1
2020-03-16 23:00:00+00:00,0.1410631388425827,0.14570547551540255,0.13817506074281813,0.0,1
2020-03-17 00:00:00+00:00,0.14305664598941803,0.14459695167058426,0.1384566357064871,0.0,1
2020-03-17 01:00:00+00:00,0.14494183659553528,0.1441286045088137,0.13859672965866676,-1.0,0
2020-03-17 02:00:00+00:00,0.14218991994857788,0.1438875014512068,0.13857747664766254,0.0,0
2020-03-17 03:00:00+00:00,0.14187023043632507,0.14394946465333394,0.13864030023972104,0.0,0
2020-03-17 04:00:00+00:00,0.14256571233272552,0.1440232683600314,0.13868372545825167,0.0,0
2020-03-17 05:00:00+00:00,0.14345623552799225,0.14421317511538106,0.13882786101361672,0.0,0
2020-03-17 06:00:00+00:00,0.14512087404727936,0.14421947899695597,0.1399396419203643,-1.0,0
2020-03-17 07:00:00+00:00,0.15002940595149994,0.14514893354402347,0.14037702767624094,-1.0,0
2020-03-17 08:00:00+00:00,0.14918236434459686,0.14583933961621048,0.1408055289364743,-1.0,0
2020-03-17 09:00:00+00:00,0.14747874438762665,0.14626309549194647,0.14104023749250102,-1.0,0
2020-03-17 10:00:00+00:00,0.14829951524734497,0.1467244260045042,0.1411220900682459,-1.0,0
2020-03-17 11:00:00+00:00,0.1462056189775467,0.14692521379469894,0.14125824286461805,0.0,0
2020-03-17 12:00:00+00:00,0.14796997606754303,0.14727272462329105,0.1413565613679008,-1.0,0
2020-03-17 13:00:00+00:00,0.14545045793056488,0.147374983602111,0.14145190519755635,0.0,0
2020-03-17 14:00:00+00:00,0.1462181657552719,0.14749666214660515,0.14151925533338675,0.0,0
2020-03-17 15:00:00+00:00,0.1442650705575943,0.1475523277396649,0.1416935995941669,0.0,0
2020-03-17 16:00:00+00:00,0.14447396993637085,0.14760673522730747,0.1419485625646504,0.0,0
2020-03-17 17:00:00+00:00,0.14433029294013977,0.14764470247748854,0.14219270260807512,0.0,0
2020-03-17 18:00:00+00:00,0.14455385506153107,0.14762996307434956,0.14264224001345716,0.0,0
2020-03-17 19:00:00+00:00,0.14474226534366608,0.14762630618401576,0.14301380955389928,0.0,0
2020-03-17 20:00:00+00:00,0.14495480060577393,0.14766144910338663,0.143168482096164,0.0,0
2020-03-17 21:00:00+00:00,0.14485055208206177,0.14765798919721057,0.1431628135509927,0.0,0
2020-03-17 22:00:00+00:00,0.14468121528625488,0.14766039183883808,0.1434095404431329,0.0,0
2020-03-17 23:00:00+00:00,0.14452406764030457,0.1476287363691824,0.14370657963318656,0.0,0
2020-03-18 00:00:00+00:00,0.14429788291454315,0.14760636256982856,0.14390217049072213,0.0,0
2020-03-18 01:00:00+00:00,0.14488652348518372,0.14761087535844963,0.1440406864978202,0.0,0
2020-03-18 02:00:00+00:00,0.14491014182567596,0.1476053334243559,0.14402515520975362,0.0,0
2020-03-18 03:00:00+00:00,0.14675752818584442,0.14716435874643075,0.14413894211111322,0.0,0
2020-03-18 04:00:00+00:00,0.14655530452728271,0.14680754297621734,0.14423305189959518,0.0,0
2020-03-18 05:00:00+00:00,0.14586007595062256,0.14664531310832019,0.14423341492379194,0.0,0
2020-03-18 06:00:00+00:00,0.14436861872673035,0.14626430891961534,0.1442213294604353,0.0,0
2020-03-18 07:00:00+00:00,0.14412187039852142,0.1461630141537173,0.1441142493684308,0.0,0
2020-03-18 08:00:00+00:00,0.1440761685371399,0.14574827363807522,0.1441396091310326,1.0,1
2020-03-18 09:00:00+00:00,0.14379283785820007,0.14569529978267343,0.1440268209791979,1.0,1
2020-03-18 10:00:00+00:00,0.14300359785556793,0.14556832761733124,0.1438323363545697,1.0,1
2020-03-18 11:00:00+00:00,0.1431853026151657,0.14557434309111672,0.14371834408654138,1.0,1
2020-03-18 12:00:00+00:00,0.14304949343204498,0.14556934624237233,0.14358089328485318,1.0,1
2020-03-18 13:00:00+00:00,0.14262361824512482,0.14557519210392053,0.14340437995380348,1.0,1
2020-03-18 14:00:00+00:00,0.14343862235546112,0.1455443271885701,0.14332372159854692,0.0,1
2020-03-18 15:00:00+00:00,0.14233015477657318,0.1455156758358999,0.14311116189450782,1.0,1
2020-03-18 16:00:00+00:00,0.14155788719654083,0.145482615426153,0.14280453096333137,1.0,1
2020-03-18 17:00:00+00:00,0.1413625329732895,0.14543265222232882,0.14250569225627835,1.0,1
2020-03-18 18:00:00+00:00,0.1412188708782196,0.1453713822261774,0.14222072781162626,1.0,1
2020-03-18 19:00:00+00:00,0.1417076140642166,0.14528693185927238,0.14202353282092245,1.0,1
2020-03-18 20:00:00+00:00,0.14329557120800018,0.1452314226758185,0.14197881083372205,0.0,1
2020-03-18 21:00:00+00:00,0.1430007815361023,0.14511342565560248,0.14190823365902994,0.0,1
2020-03-18 22:00:00+00:00,0.14326786994934082,0.14499755852598958,0.1418598736010093,0.0,1
2020-03-18 23:00:00+00:00,0.14310048520565033,0.14460547132594415,0.14188625650303532,0.0,1
2020-03-19 00:00:00+00:00,0.1448933482170105,0.1443492207107666,0.14197631148718565,-1.0,0
2020-03-19 01:00:00+00:00,0.14525045454502106,0.14425173501276933,0.1420128350446228,-1.0,0
2020-03-19 02:00:00+00:00,0.1451854705810547,0.14435331236658244,0.1419929428762421,-1.0,0
2020-03-19 03:00:00+00:00,0.14544494450092316,0.14450912171113123,0.14196944094193348,-1.0,0
2020-03-19 04:00:00+00:00,0.1455570012331009,0.1446744215797684,0.14195222434289245,-1.0,0
2020-03-19 05:00:00+00:00,0.14543980360031128,0.1448348881425364,0.14195645435433554,-1.0,0
2020-03-19 06:00:00+00:00,0.1455446034669876,0.1450357685202362,0.14200967453777774,-1.0,0
2020-03-19 07:00:00+00:00,0.14658376574516296,0.1453497756135876,0.14203551375742604,-1.0,0
2020-03-19 08:00:00+00:00,0.14792369306087494,0.14583477244391319,0.14203793688998345,-1.0,0
2020-03-19 09:00:00+00:00,0.1501898616552353,0.14664294247941848,0.1419863911954892,-1.0,0
2020-03-19 10:00:00+00:00,0.14801479876041412,0.14700232578072936,0.1420846255346736,-1.0,0
2020-03-19 11:00:00+00:00,0.14808031916618347,0.14735278552823738,0.14230918222612665,-1.0,0
2020-03-19 12:00:00+00:00,0.15506920218467712,0.148797768872542,0.14221533038063564,-1.0,0
2020-03-19 13:00:00+00:00,0.15480463206768036,0.14992071508905475,0.14243659407356196,-1.0,0
2020-03-19 14:00:00+00:00,0.15494850277900696,0.15089752454692237,0.14283274780577307,-1.0,0
2020-03-19 15:00:00+00:00,0.15328314900398254,0.15152747539869635,0.1433603504479757,-1.0,0
2020-03-19 16:00:00+00:00,0.15760654211044312,0.15270550813684675,0.14361341480006962,-1.0,0
